OpenTime2,ClosePrice
2024-03-06 00:11:38,63696.64000000
2024-03-06 00:11:39,63689.45000000
2024-03-06 00:11:40,63686.63000000
2024-03-06 00:11:41,63685.00000000
2024-03-06 00:11:42,63685.01000000
2024-03-06 00:11:43,63685.01000000
2024-03-06 00:11:44,63681.11000000
2024-03-06 00:11:45,63676.41000000
2024-03-06 00:11:46,63676.42000000
2024-03-06 00:11:47,63672.75000000
2024-03-06 00:11:48,63670.00000000
2024-03-06 00:11:49,63668.40000000
2024-03-06 00:11:50,63668.40000000
2024-03-06 00:11:51,63668.41000000
2024-03-06 00:11:52,63650.85000000
2024-03-06 00:11:53,63650.84000000
2024-03-06 00:11:54,63652.45000000
2024-03-06 00:11:55,63656.00000000
2024-03-06 00:11:56,63662.34000000
2024-03-06 00:11:57,63668.40000000
2024-03-06 00:11:58,63669.20000000
2024-03-06 00:11:59,63669.20000000
2024-03-06 00:12:00,63669.20000000
2024-03-06 00:12:01,63669.19000000
2024-03-06 00:12:02,63660.14000000
2024-03-06 00:12:03,63667.35000000
2024-03-06 00:12:04,63675.06000000
2024-03-06 00:12:05,63668.00000000
2024-03-06 00:12:06,63660.46000000
2024-03-06 00:12:07,63660.47000000
2024-03-06 00:12:08,63660.47000000
2024-03-06 00:12:09,63650.85000000
2024-03-06 00:12:10,63650.85000000
2024-03-06 00:12:11,63650.85000000
2024-03-06 00:12:12,63650.84000000
2024-03-06 00:12:13,63657.99000000
2024-03-06 00:12:14,63670.75000000
2024-03-06 00:12:15,63664.23000000
2024-03-06 00:12:16,63662.00000000
2024-03-06 00:12:17,63656.34000000
2024-03-06 00:12:18,63649.33000000
2024-03-06 00:12:19,63641.69000000
2024-03-06 00:12:20,63648.30000000
2024-03-06 00:12:21,63648.30000000
2024-03-06 00:12:22,63648.30000000
2024-03-06 00:12:23,63648.29000000
2024-03-06 00:12:24,63648.29000000
2024-03-06 00:12:25,63648.29000000
2024-03-06 00:12:26,63648.29000000
2024-03-06 00:12:27,63642.08000000
2024-03-06 00:12:28,63641.69000000
2024-03-06 00:12:29,63641.69000000
2024-03-06 00:12:30,63652.51000000
2024-03-06 00:12:31,63652.50000000
2024-03-06 00:16:22,63712.93000000
2024-03-06 00:16:23,63712.40000000
2024-03-06 00:16:24,63705.98000000
2024-03-06 00:12:32,63652.50000000
2024-03-06 00:12:33,63642.35000000
2024-03-06 00:12:34,63642.36000000
2024-03-06 00:12:35,63642.35000000
2024-03-06 00:12:36,63642.35000000
2024-03-06 00:12:37,63642.35000000
2024-03-06 00:12:38,63642.35000000
2024-03-06 00:12:39,63621.11000000
2024-03-06 00:12:40,63613.72000000
2024-03-06 00:12:41,63619.95000000
2024-03-06 00:12:42,63628.74000000
2024-03-06 00:12:43,63631.85000000
2024-03-06 00:12:44,63631.84000000
2024-03-06 00:12:45,63631.84000000
2024-03-06 00:12:46,63631.84000000
2024-03-06 00:12:47,63632.50000000
2024-03-06 00:12:48,63631.14000000
2024-03-06 00:12:49,63626.02000000
2024-03-06 00:12:50,63626.02000000
2024-03-06 00:12:51,63626.01000000
2024-03-06 00:12:52,63626.01000000
2024-03-06 00:12:53,63626.01000000
2024-03-06 00:12:54,63626.02000000
2024-03-06 00:12:55,63641.10000000
2024-03-06 00:12:56,63641.10000000
2024-03-06 00:12:57,63645.09000000
2024-03-06 00:12:58,63645.95000000
2024-03-06 00:12:59,63645.96000000
2024-03-06 00:13:00,63678.18000000
2024-03-06 00:13:01,63681.09000000
2024-03-06 00:13:02,63693.98000000
2024-03-06 00:13:03,63693.98000000
2024-03-06 00:13:04,63709.99000000
2024-03-06 00:13:05,63709.99000000
2024-03-06 00:13:06,63710.00000000
2024-03-06 00:13:07,63710.00000000
2024-03-06 00:13:08,63753.24000000
2024-03-06 00:13:09,63770.00000000
2024-03-06 00:13:10,63766.21000000
2024-03-06 00:13:11,63763.00000000
2024-03-06 00:13:12,63762.00000000
2024-03-06 00:13:13,63761.40000000
2024-03-06 00:13:14,63736.39000000
2024-03-06 00:13:15,63736.39000000
2024-03-06 00:13:16,63736.35000000
2024-03-06 00:13:17,63749.13000000
2024-03-06 00:13:18,63763.59000000
2024-03-06 00:13:19,63763.60000000
2024-03-06 00:13:20,63763.60000000
2024-03-06 00:13:21,63763.60000000
2024-03-06 00:13:22,63763.60000000
2024-03-06 00:13:23,63760.40000000
2024-03-06 00:13:24,63760.40000000
2024-03-06 00:13:25,63760.40000000
2024-03-06 00:13:26,63760.41000000
2024-03-06 00:13:27,63760.40000000
2024-03-06 00:13:28,63750.81000000
2024-03-06 00:13:29,63750.20000000
2024-03-06 00:13:30,63741.10000000
2024-03-06 00:13:31,63741.10000000
2024-03-06 00:13:32,63741.10000000
2024-03-06 00:13:33,63738.00000000
2024-03-06 00:13:34,63738.00000000
2024-03-06 00:13:35,63733.03000000
2024-03-06 00:13:36,63730.00000000
2024-03-06 00:13:37,63730.00000000
2024-03-06 00:13:38,63719.61000000
2024-03-06 00:13:39,63714.15000000
2024-03-06 00:13:40,63714.15000000
2024-03-06 00:13:41,63714.15000000
2024-03-06 00:13:42,63714.15000000
2024-03-06 00:13:43,63710.00000000
2024-03-06 00:13:44,63706.01000000
2024-03-06 00:13:45,63706.01000000
2024-03-06 00:13:46,63701.10000000
2024-03-06 00:13:47,63694.74000000
2024-03-06 00:13:48,63679.11000000
2024-03-06 00:13:49,63675.60000000
2024-03-06 00:13:50,63666.02000000
2024-03-06 00:13:51,63671.71000000
2024-03-06 00:13:52,63671.70000000
2024-03-06 00:13:53,63671.70000000
2024-03-06 00:13:54,63671.71000000
2024-03-06 00:13:55,63671.70000000
2024-03-06 00:13:56,63671.70000000
2024-03-06 00:13:57,63671.71000000
2024-03-06 00:13:58,63671.71000000
2024-03-06 00:13:59,63675.59000000
2024-03-06 00:14:00,63681.07000000
2024-03-06 00:14:01,63671.74000000
2024-03-06 00:14:02,63661.12000000
2024-03-06 00:14:03,63659.99000000
2024-03-06 00:14:04,63656.28000000
2024-03-06 00:14:05,63680.99000000
2024-03-06 00:14:06,63680.98000000
2024-03-06 00:14:07,63676.00000000
2024-03-06 00:14:08,63674.20000000
2024-03-06 00:14:09,63670.01000000
2024-03-06 00:14:10,63670.01000000
2024-03-06 00:14:11,63670.00000000
2024-03-06 00:14:12,63670.00000000
2024-03-06 00:14:13,63670.00000000
2024-03-06 00:14:14,63670.01000000
2024-03-06 00:14:15,63659.91000000
2024-03-06 00:14:16,63655.01000000
2024-03-06 00:14:17,63645.95000000
2024-03-06 00:14:18,63641.11000000
2024-03-06 00:14:19,63647.99000000
2024-03-06 00:14:20,63654.00000000
2024-03-06 00:14:21,63659.99000000
2024-03-06 00:14:22,63660.00000000
2024-03-06 00:14:23,63655.06000000
2024-03-06 00:14:24,63655.07000000
2024-03-06 00:14:25,63655.06000000
2024-03-06 00:14:26,63652.07000000
2024-03-06 00:14:27,63651.34000000
2024-03-06 00:14:28,63647.33000000
2024-03-06 00:14:29,63642.00000000
2024-03-06 00:14:30,63642.01000000
2024-03-06 00:14:31,63641.42000000
2024-03-06 00:14:32,63641.42000000
2024-03-06 00:14:33,63641.43000000
2024-03-06 00:14:34,63641.42000000
2024-03-06 00:14:35,63641.42000000
2024-03-06 00:14:36,63641.43000000
2024-03-06 00:14:37,63641.43000000
2024-03-06 00:14:38,63644.60000000
2024-03-06 00:14:39,63646.19000000
2024-03-06 00:14:40,63654.92000000
2024-03-06 00:14:41,63655.80000000
2024-03-06 00:14:42,63655.80000000
2024-03-06 00:14:43,63651.01000000
2024-03-06 00:14:44,63650.01000000
2024-03-06 00:14:45,63650.01000000
2024-03-06 00:14:46,63657.14000000
2024-03-06 00:14:47,63666.89000000
2024-03-06 00:14:48,63666.90000000
2024-03-06 00:14:49,63666.89000000
2024-03-06 00:14:50,63666.90000000
2024-03-06 00:14:51,63666.90000000
2024-03-06 00:14:52,63666.89000000
2024-03-06 00:14:53,63666.89000000
2024-03-06 00:14:54,63666.89000000
2024-03-06 00:14:55,63666.89000000
2024-03-06 00:14:56,63666.89000000
2024-03-06 00:14:57,63666.89000000
2024-03-06 00:14:58,63666.89000000
2024-03-06 00:14:59,63660.61000000
2024-03-06 00:15:00,63652.01000000
2024-03-06 00:15:01,63659.91000000
2024-03-06 00:15:02,63652.61000000
2024-03-06 00:15:03,63652.00000000
2024-03-06 00:15:04,63642.87000000
2024-03-06 00:15:05,63641.36000000
2024-03-06 00:15:06,63630.00000000
2024-03-06 00:15:07,63626.07000000
2024-03-06 00:15:08,63614.00000000
2024-03-06 00:15:09,63602.16000000
2024-03-06 00:15:10,63589.32000000
2024-03-06 00:15:11,63614.01000000
2024-03-06 00:15:12,63617.39000000
2024-03-06 00:15:13,63609.54000000
2024-03-06 00:15:14,63626.07000000
2024-03-06 00:15:15,63617.51000000
2024-03-06 00:15:16,63612.00000000
2024-03-06 00:15:17,63612.00000000
2024-03-06 00:15:18,63609.56000000
2024-03-06 00:15:19,63598.01000000
2024-03-06 00:15:20,63596.09000000
2024-03-06 00:15:21,63592.40000000
2024-03-06 00:15:22,63592.40000000
2024-03-06 00:15:23,63592.40000000
2024-03-06 00:15:24,63581.96000000
2024-03-06 00:15:25,63581.31000000
2024-03-06 00:15:26,63571.44000000
2024-03-06 00:15:27,63568.54000000
2024-03-06 00:15:28,63550.19000000
2024-03-06 00:15:29,63547.83000000
2024-03-06 00:15:30,63553.99000000
2024-03-06 00:15:31,63557.99000000
2024-03-06 00:15:32,63570.00000000
2024-03-06 00:15:33,63570.00000000
2024-03-06 00:15:34,63570.01000000
2024-03-06 00:15:35,63566.34000000
2024-03-06 00:15:36,63566.34000000
2024-03-06 00:15:37,63566.34000000
2024-03-06 00:15:38,63566.34000000
2024-03-06 00:15:39,63566.33000000
2024-03-06 00:15:40,63566.33000000
2024-03-06 00:15:41,63566.32000000
2024-03-06 00:15:42,63563.06000000
2024-03-06 00:15:43,63550.81000000
2024-03-06 00:15:44,63550.80000000
2024-03-06 00:15:45,63550.81000000
2024-03-06 00:15:46,63561.30000000
2024-03-06 00:15:47,63575.79000000
2024-03-06 00:15:48,63575.80000000
2024-03-06 00:15:49,63575.80000000
2024-03-06 00:15:50,63599.55000000
2024-03-06 00:15:51,63599.55000000
2024-03-06 00:15:52,63599.55000000
2024-03-06 00:15:53,63607.99000000
2024-03-06 00:15:54,63618.83000000
2024-03-06 00:15:55,63641.09000000
2024-03-06 00:15:56,63641.10000000
2024-03-06 00:15:57,63641.09000000
2024-03-06 00:15:58,63659.65000000
2024-03-06 00:15:59,63698.04000000
2024-03-06 00:16:00,63709.97000000
2024-03-06 00:16:01,63706.00000000
2024-03-06 00:16:02,63700.60000000
2024-03-06 00:16:03,63691.60000000
2024-03-06 00:16:04,63698.98000000
2024-03-06 00:16:05,63698.99000000
2024-03-06 00:16:06,63698.99000000
2024-03-06 00:16:07,63698.98000000
2024-03-06 00:16:08,63698.98000000
2024-03-06 00:16:09,63691.00000000
2024-03-06 00:16:10,63691.00000000
2024-03-06 00:16:11,63712.52000000
2024-03-06 00:16:12,63708.00000000
2024-03-06 00:16:13,63702.30000000
2024-03-06 00:16:14,63696.40000000
2024-03-06 00:16:15,63695.11000000
2024-03-06 00:16:16,63702.29000000
2024-03-06 00:16:17,63713.58000000
2024-03-06 00:16:18,63722.71000000
2024-03-06 00:16:19,63722.70000000
2024-03-06 00:16:20,63722.70000000
2024-03-06 00:20:14,63874.97000000
2024-03-06 00:20:15,63883.83000000
2024-03-06 00:20:16,63883.83000000
2024-03-06 00:20:17,63884.78000000
2024-03-06 00:20:18,63884.79000000
2024-03-06 00:16:21,63720.00000000
2024-03-06 00:16:25,63719.41000000
2024-03-06 00:16:26,63729.45000000
2024-03-06 00:16:27,63729.44000000
2024-03-06 00:16:28,63719.42000000
2024-03-06 00:16:29,63715.08000000
2024-03-06 00:16:30,63715.08000000
2024-03-06 00:16:31,63710.20000000
2024-03-06 00:16:32,63702.00000000
2024-03-06 00:16:33,63712.01000000
2024-03-06 00:16:34,63713.38000000
2024-03-06 00:16:35,63715.07000000
2024-03-06 00:16:36,63715.09000000
2024-03-06 00:16:37,63722.00000000
2024-03-06 00:16:38,63723.59000000
2024-03-06 00:16:39,63723.59000000
2024-03-06 00:16:40,63710.88000000
2024-03-06 00:16:41,63708.38000000
2024-03-06 00:16:42,63708.38000000
2024-03-06 00:16:43,63708.37000000
2024-03-06 00:16:44,63708.37000000
2024-03-06 00:16:45,63713.98000000
2024-03-06 00:16:46,63722.00000000
2024-03-06 00:16:47,63722.00000000
2024-03-06 00:16:48,63729.56000000
2024-03-06 00:16:49,63732.67000000
2024-03-06 00:16:50,63747.16000000
2024-03-06 00:16:51,63743.17000000
2024-03-06 00:16:52,63734.63000000
2024-03-06 00:16:53,63737.37000000
2024-03-06 00:16:54,63737.36000000
2024-03-06 00:16:55,63737.37000000
2024-03-06 00:16:56,63737.36000000
2024-03-06 00:16:57,63737.36000000
2024-03-06 00:16:58,63737.36000000
2024-03-06 00:16:59,63737.36000000
2024-03-06 00:17:00,63737.36000000
2024-03-06 00:17:01,63738.63000000
2024-03-06 00:17:02,63742.76000000
2024-03-06 00:17:03,63742.76000000
2024-03-06 00:17:04,63742.77000000
2024-03-06 00:17:05,63742.77000000
2024-03-06 00:17:06,63742.76000000
2024-03-06 00:17:07,63744.16000000
2024-03-06 00:17:08,63771.42000000
2024-03-06 00:17:09,63780.00000000
2024-03-06 00:17:10,63803.24000000
2024-03-06 00:17:11,63812.09000000
2024-03-06 00:17:12,63796.70000000
2024-03-06 00:17:13,63791.98000000
2024-03-06 00:17:14,63774.15000000
2024-03-06 00:17:15,63770.00000000
2024-03-06 00:17:16,63770.00000000
2024-03-06 00:17:17,63761.11000000
2024-03-06 00:17:18,63742.78000000
2024-03-06 00:17:19,63721.10000000
2024-03-06 00:17:20,63717.36000000
2024-03-06 00:17:21,63726.35000000
2024-03-06 00:17:22,63726.35000000
2024-03-06 00:17:23,63741.09000000
2024-03-06 00:17:24,63741.09000000
2024-03-06 00:17:25,63737.49000000
2024-03-06 00:17:26,63724.00000000
2024-03-06 00:17:27,63723.28000000
2024-03-06 00:17:28,63725.99000000
2024-03-06 00:17:29,63728.00000000
2024-03-06 00:17:30,63728.01000000
2024-03-06 00:17:31,63741.08000000
2024-03-06 00:17:32,63728.01000000
2024-03-06 00:17:33,63728.01000000
2024-03-06 00:17:34,63728.01000000
2024-03-06 00:17:35,63728.01000000
2024-03-06 00:17:36,63728.00000000
2024-03-06 00:17:37,63728.00000000
2024-03-06 00:17:38,63728.00000000
2024-03-06 00:17:39,63763.69000000
2024-03-06 00:17:40,63758.18000000
2024-03-06 00:17:41,63758.19000000
2024-03-06 00:17:42,63769.33000000
2024-03-06 00:17:43,63776.14000000
2024-03-06 00:17:44,63776.14000000
2024-03-06 00:17:45,63779.25000000
2024-03-06 00:17:46,63787.51000000
2024-03-06 00:21:42,63983.09000000
2024-03-06 00:21:43,63988.00000000
2024-03-06 00:21:44,64000.00000000
2024-03-06 00:21:45,64016.09000000
2024-03-06 00:21:46,64022.00000000
2024-03-06 00:21:47,64011.76000000
2024-03-06 00:17:47,63789.99000000
2024-03-06 00:17:48,63810.00000000
2024-03-06 00:17:49,63810.00000000
2024-03-06 00:17:50,63810.00000000
2024-03-06 00:17:51,63809.99000000
2024-03-06 00:17:52,63810.00000000
2024-03-06 00:17:53,63809.99000000
2024-03-06 00:17:54,63809.99000000
2024-03-06 00:17:55,63810.00000000
2024-03-06 00:17:56,63809.99000000
2024-03-06 00:17:57,63809.36000000
2024-03-06 00:17:58,63807.99000000
2024-03-06 00:17:59,63812.09000000
2024-03-06 00:18:00,63812.09000000
2024-03-06 00:18:01,63812.09000000
2024-03-06 00:18:02,63817.98000000
2024-03-06 00:18:03,63831.57000000
2024-03-06 00:18:04,63839.99000000
2024-03-06 00:18:05,63839.99000000
2024-03-06 00:18:06,63839.99000000
2024-03-06 00:18:07,63844.13000000
2024-03-06 00:18:08,63829.16000000
2024-03-06 00:18:09,63834.01000000
2024-03-06 00:18:10,63834.64000000
2024-03-06 00:18:11,63839.99000000
2024-03-06 00:18:12,63837.20000000
2024-03-06 00:18:13,63847.56000000
2024-03-06 00:18:14,63852.60000000
2024-03-06 00:18:15,63854.79000000
2024-03-06 00:18:16,63859.99000000
2024-03-06 00:18:17,63863.03000000
2024-03-06 00:18:18,63874.31000000
2024-03-06 00:18:19,63874.32000000
2024-03-06 00:18:20,63866.17000000
2024-03-06 00:18:21,63866.17000000
2024-03-06 00:18:22,63873.85000000
2024-03-06 00:18:23,63870.20000000
2024-03-06 00:18:24,63868.72000000
2024-03-06 00:18:25,63865.41000000
2024-03-06 00:18:26,63865.41000000
2024-03-06 00:18:27,63873.84000000
2024-03-06 00:18:28,63873.83000000
2024-03-06 00:18:29,63873.84000000
2024-03-06 00:18:30,63873.83000000
2024-03-06 00:18:31,63873.83000000
2024-03-06 00:18:32,63872.73000000
2024-03-06 00:18:33,63872.73000000
2024-03-06 00:18:34,63872.73000000
2024-03-06 00:18:35,63866.17000000
2024-03-06 00:18:36,63866.01000000
2024-03-06 00:18:37,63866.01000000
2024-03-06 00:18:38,63865.42000000
2024-03-06 00:18:39,63862.32000000
2024-03-06 00:18:40,63862.33000000
2024-03-06 00:18:41,63862.32000000
2024-03-06 00:18:42,63842.08000000
2024-03-06 00:18:43,63842.08000000
2024-03-06 00:18:44,63842.08000000
2024-03-06 00:18:45,63842.08000000
2024-03-06 00:18:46,63857.99000000
2024-03-06 00:18:47,63859.01000000
2024-03-06 00:18:48,63848.01000000
2024-03-06 00:18:49,63846.80000000
2024-03-06 00:18:50,63846.81000000
2024-03-06 00:18:51,63842.07000000
2024-03-06 00:18:52,63826.24000000
2024-03-06 00:18:53,63810.00000000
2024-03-06 00:18:54,63804.61000000
2024-03-06 00:18:55,63822.20000000
2024-03-06 00:18:56,63822.20000000
2024-03-06 00:18:57,63822.19000000
2024-03-06 00:18:58,63809.03000000
2024-03-06 00:18:59,63806.82000000
2024-03-06 00:19:00,63804.73000000
2024-03-06 00:19:01,63819.46000000
2024-03-06 00:19:02,63801.10000000
2024-03-06 00:19:03,63790.01000000
2024-03-06 00:19:04,63790.00000000
2024-03-06 00:19:05,63797.20000000
2024-03-06 00:19:06,63801.40000000
2024-03-06 00:19:07,63804.60000000
2024-03-06 00:19:08,63804.60000000
2024-03-06 00:19:09,63804.59000000
2024-03-06 00:19:10,63826.93000000
2024-03-06 00:19:11,63839.28000000
2024-03-06 00:19:12,63847.14000000
2024-03-06 00:19:13,63847.13000000
2024-03-06 00:19:14,63847.14000000
2024-03-06 00:19:15,63847.13000000
2024-03-06 00:19:16,63847.14000000
2024-03-06 00:19:17,63847.14000000
2024-03-06 00:19:18,63866.53000000
2024-03-06 00:19:19,63869.99000000
2024-03-06 00:19:20,63869.99000000
2024-03-06 00:19:21,63887.84000000
2024-03-06 00:19:22,63889.06000000
2024-03-06 00:19:23,63889.06000000
2024-03-06 00:19:24,63889.07000000
2024-03-06 00:19:25,63889.70000000
2024-03-06 00:19:26,63887.81000000
2024-03-06 00:19:27,63884.60000000
2024-03-06 00:19:28,63871.89000000
2024-03-06 00:19:29,63865.42000000
2024-03-06 00:19:30,63870.00000000
2024-03-06 00:19:31,63878.00000000
2024-03-06 00:19:32,63878.00000000
2024-03-06 00:19:33,63879.80000000
2024-03-06 00:19:34,63881.98000000
2024-03-06 00:19:35,63885.45000000
2024-03-06 00:19:36,63887.77000000
2024-03-06 00:19:37,63887.77000000
2024-03-06 00:19:38,63887.77000000
2024-03-06 00:19:39,63887.77000000
2024-03-06 00:19:40,63887.77000000
2024-03-06 00:19:41,63889.04000000
2024-03-06 00:19:42,63895.79000000
2024-03-06 00:19:43,63895.80000000
2024-03-06 00:19:44,63895.79000000
2024-03-06 00:19:45,63921.09000000
2024-03-06 00:19:46,63921.10000000
2024-03-06 00:19:47,63913.70000000
2024-03-06 00:19:48,63908.06000000
2024-03-06 00:19:49,63904.46000000
2024-03-06 00:19:50,63904.46000000
2024-03-06 00:19:51,63904.46000000
2024-03-06 00:19:52,63904.45000000
2024-03-06 00:19:53,63904.45000000
2024-03-06 00:19:54,63904.45000000
2024-03-06 00:19:55,63904.46000000
2024-03-06 00:19:56,63892.90000000
2024-03-06 00:19:57,63892.91000000
2024-03-06 00:19:58,63903.38000000
2024-03-06 00:19:59,63903.38000000
2024-03-06 00:20:00,63902.15000000
2024-03-06 00:20:01,63899.01000000
2024-03-06 00:20:02,63881.11000000
2024-03-06 00:20:03,63854.01000000
2024-03-06 00:20:04,63859.26000000
2024-03-06 00:20:05,63871.83000000
2024-03-06 00:20:06,63871.84000000
2024-03-06 00:20:07,63871.83000000
2024-03-06 00:20:08,63868.01000000
2024-03-06 00:20:09,63868.00000000
2024-03-06 00:20:10,63878.19000000
2024-03-06 00:20:11,63886.57000000
2024-03-06 00:20:12,63872.00000000
2024-03-06 00:20:13,63872.01000000
2024-03-06 00:20:19,63884.79000000
2024-03-06 00:20:20,63884.79000000
2024-03-06 00:20:21,63883.84000000
2024-03-06 00:20:22,63883.82000000
2024-03-06 00:20:23,63883.82000000
2024-03-06 00:20:24,63894.05000000
2024-03-06 00:20:25,63896.97000000
2024-03-06 00:20:26,63900.00000000
2024-03-06 00:20:27,63900.00000000
2024-03-06 00:20:28,63899.99000000
2024-03-06 00:20:29,63900.00000000
2024-03-06 00:20:30,63908.69000000
2024-03-06 00:20:31,63920.00000000
2024-03-06 00:20:32,63920.00000000
2024-03-06 00:20:33,63919.99000000
2024-03-06 00:20:34,63920.00000000
2024-03-06 00:20:35,63919.99000000
2024-03-06 00:20:36,63910.00000000
2024-03-06 00:20:37,63908.69000000
2024-03-06 00:20:38,63908.69000000
2024-03-06 00:20:39,63908.69000000
2024-03-06 00:20:40,63908.69000000
2024-03-06 00:20:41,63900.00000000
2024-03-06 00:20:42,63900.01000000
2024-03-06 00:20:43,63900.00000000
